"full_name","a","e","i","om","w","q","ad","per_y","data_arc","condition_code","n_obs_used","n_del_obs_used","n_dop_obs_used","H","tp_cal","class","two_body","A1","A2","A3","DT","spkid","pdes","name","prefix","neo","pha","sats","G","M1","M2","K1","K2","PC","diameter","extent","albedo","rot_per","GM","BV","UB","IR","spec_B","spec_T","H_sigma","diameter_sigma","orbit_id","epoch","epoch_mjd","epoch_cal","equinox","ma","n","tp","per","moid","moid_ld","moid_jup","t_jup","sigma_e","sigma_a","sigma_q","sigma_i","sigma_om","sigma_w","sigma_ma","sigma_ad","sigma_n","sigma_tp","sigma_per","producer","first_obs","last_obs","rms","A1_sigma","A2_sigma","A3_sigma","DT_sigma"
"    1P/Halley",17.93,0.9679,162.19,59.11,112.26,0.575,35.28,75.9,57852,0,8548,,,,1986-02-08.6,HTC,,4.8e-10,1.6e-10,,,1000036,1P,Halley,P,Y,,0,,5.5,13.6,8.0,5.0,0.03,11.0,14.9x8.2,0.04,,,,,,,,,,"JPL 73",2439857.5,39857,1968-01-02.0,J2000,274.14,0.01298,2446470.15,2.77e+04,0.0753,29.3,0.782,-0.598,7.5e-09,9.9e-09,1.4e-07,1.5e-05,2.0e-05,2.0e-05,1.2e-07,1.9e-08,1.1e-11,1.3e-05,2.3e-05,"Davide Farnocchia",1835-08-21,1994-01-11,.61018,4.0e-11,4.6e-15,,
"    2P/Encke",2.215,0.8483,11.78,334.56,186.56,0.336,4.09,3.3,5172,0,3186,,,,2017-03-10.0,ETc,,,,,,1000025,2P,Encke,P,Y,,0,,15.5,,4.5,,,4.8,,0.046,11.083,,,,,,,,,"JPL K235/29",2457732.5,57732,2016-12-10.0,J2000,333.06,0.299,2457822.59,1.2e+03,0.173,67.3,0.921,3.03,3.9e-08,6.8e-09,8.7e-08,7.0e-06,3.2e-05,3.2e-05,2.5e-06,1.3e-08,1.4e-09,8.3e-06,5.5e-06,"Davide Farnocchia",2009-08-15,2023-10-13,.70724,,,,
"    3D/Biela",3.535,0.7513,13.22,250.67,221.66,0.879,6.19,6.65,,,26,,,,1832-11-26.6,JFc,,3.9e-09,-2.5e-10,,,1000504,3D,Biela,D,Y,,0,,7.1,,10.0,,,,,,,,,,,,,,,IAUCAT03,2390520.5,-9480,1832-12-03.0,J2000,0.95,0.1483,2390514.12,2.43e+03,0.000518,0.202,,2.53,,,,,,,,,,,,Marsden,,,,,,,
"    5D/Brorsen",3.101,0.8098,29.38,102.97,14.95,0.590,5.61,5.46,,,127,,,,1879-03-31.0,JFc,,1.3e-08,1.3e-09,,,1000505,5D,Brorsen,D,Y,,0,,8.3,,10.0,,,,,,,,,,,,,,,IAUCAT03,2407440.5,7440,1879-04-01.0,J2000,0.17,0.1805,2407439.53,1.99e+03,0.367,143,,2.47,,,,,,,,,,,,Landgraf,,,,,,,
"    7P/Pons-Winnecke",3.419,0.6376,22.33,93.42,172.51,1.239,5.60,6.32,37122,0,1679,,,,2015-01-30.5,JFc,,6.4e-11,-5.2e-12,-1.0e-10,150,1000069,7P,Pons-Winnecke,P,Y,,0,,16.0,,4.5,,,5.2,,,,,,,,,,,,"JPL 30",2457137.5,57137,2015-04-25.0,J2000,13.17,0.1559,2457053.03,2.31e+03,0.226,87.8,0.273,2.68,2.9e-08,3.0e-08,1.0e-07,7.1e-06,1.4e-05,1.8e-05,2.8e-06,5.0e-08,2.1e-09,1.9e-05,3.1e-05,"Davide Farnocchia",1921-04-28,2022-12-16,.66978,3.6e-13,5.0e-13,2.8e-12,5.52
"    8P/Tuttle",5.7,0.8198,54.98,270.34,207.51,1.027,10.37,13.6,20161,0,1768,,,,2008-01-27.0,JFC,,4.2e-10,-1.7e-11,-4.6e-11,67.5,1000099,8P,Tuttle,P,Y,,0,,14.6,,4.5,,,4.5,,,,,,,,,,,1.00,"JPL K215/24",2454701.5,54701,2008-08-23.0,J2000,15.13,0.07242,2454492.52,4.97e+03,0.0953,37.1,0.738,1.6,4.1e-08,5.2e-07,2.7e-07,1.2e-05,3.1e-05,2.9e-05,7.8e-07,9.4e-07,9.9e-09,2.8e-05,6.8e-04,"Davide Farnocchia",1967-01-07,2022-03-20,.6884,4.3e-11,1.5e-11,6.6e-11,12.8
"   12P/Pons-Brooks",17.18,0.9545,74.19,255.85,198.99,0.781,33.58,71.2,25689,0,4077,,,,2024-04-21.1,HTC,,,,,,1000068,12P,Pons-Brooks,P,Y,,0,,5.0,11.0,15.0,10.0,,,,,,,,,,,,,,"JPL K242/40",2460104.5,60104,2023-06-09.0,J2000,355.61,0.01384,2460421.64,2.6e+04,0.18,70,2.02,0.598,8.4e-08,2.7e-07,1.4e-06,3.2e-05,7.3e-05,5.2e-05,4.0e-06,5.2e-07,3.2e-10,2.9e-04,6.0e-04,"Davide Farnocchia",1953-06-20,2023-10-20,.58062,,,,
"   13P/Olbers",16.65,0.9295,44.73,86.29,64.36,1.174,32.13,68,49726,0,281,,,,1956-06-15.3,HTC,,3.1e-09,5.9e-10,,,1000066,13P,Olbers,P,Y,,0,,7.0,,19.,,,,,,,,,,,,,,,"JPL 17",2438486.5,38486,1964-04-01.0,J2000,41.29,0.0145,2435639.82,2.48e+04,0.471,183,0.704,1.25,9.5e-08,1.2e-06,1.6e-06,8.3e-05,1.1e-04,2.4e-04,8.5e-06,2.2e-06,1.5e-09,3.9e-04,2.6e-03,"Davide Farnocchia",1887-08-28,2023-10-20,.94481,7.7e-10,1.8e-13,,
"   15P/Finlay",3.49,0.7202,6.80,13.75,347.63,0.977,6.00,6.52,5058,0,1655,,,,2014-12-27.0,JFc,,2.2e-09,-2.3e-10,1.6e-09,,1000027,15P,Finlay,P,Y,,0,,14.9,,8.5,,,,,,,,,,,,,,,"JPL K213/17",2457327.5,57327,2015-11-01.0,J2000,46.69,0.1511,2457018.57,2.38e+03,0.00923,3.59,0.162,2.62,8.4e-08,3.8e-08,2.9e-07,8.5e-06,1.2e-04,1.2e-04,2.9e-06,6.5e-08,2.5e-09,2.2e-05,3.9e-05,"Davide Farnocchia",2008-04-27,2022-03-03,.75893,3.0e-11,3.3e-13,4.5e-11,
"   18D/Perrine-Mrkos",3.56,0.6426,17.76,240.88,166.05,1.272,5.85,6.72,2584,1,16,,,,1968-11-01.5,JFc,,,,,,1000144,18D,Perrine-Mrkos,D,Y,,0,,11.5,15.5,20.0,15.0,,,,,,,,,,,,,,"JPL J682/18",2440240.5,40240,1969-01-19.0,J2000,11.51,0.1468,2440162.04,2.45e+03,0.289,113,,2.67,7.6e-07,4.1e-07,2.6e-06,1.2e-04,1.2e-04,3.7e-04,6.3e-05,6.7e-07,2.5e-08,4.3e-04,4.2e-04,"M.S.W. Keesey",1961-11-29,1968-12-26,1.6514,,,,
"   20D/Westphal",15.64,0.9198,40.89,348.01,57.08,1.254,30.03,61.9,22321,0,201,,,,1913-11-26.7,HTC,,,,,,1000212,20D,Westphal,D,Y,,0,,8.8,,10.0,,,,,,,,,,,,,,,"JPL 19",2420080.5,20080,1913-11-09.0,J2000,359.72,0.01593,2420098.29,2.26e+04,0.468,182,,1.36,2.2e-07,8.2e-07,3.4e-06,2.0e-04,1.3e-04,4.9e-04,8.5e-06,1.6e-06,1.3e-09,5.3e-04,1.8e-03,"M.S.W. Keesey",1852-09-01,1913-10-13,2.0333,,,,
"   21P/Giacobini-Zinner",3.5,0.7105,32.00,195.41,172.81,1.013,5.99,6.55,3196,0,1987,,,,2018-09-10.2,JFc,,3.1e-09,-1.8e-09,-1.8e-09,,1000032,21P,Giacobini-Zinner,P,Y,,0,,13.1,,8.5,,,2.0,,,,,,,,,,,,"JPL K182/14",2458063.5,58063,2017-11-06.0,J2000,313.61,0.1505,2458371.77,2.39e+03,0.0179,6.96,0.248,2.46,1.1e-07,1.5e-07,3.8e-07,7.8e-06,2.4e-05,3.9e-05,5.0e-06,2.6e-07,9.6e-09,3.2e-05,1.5e-04,"Shantanu Naidu",2011-05-01,2020-01-30,.50573,7.2e-11,4.4e-11,4.2e-11,
"   23P/Brorsen-Metcalf",17.07,0.9720,19.33,311.59,129.61,0.479,33.66,70.5,51904,0,223,,,,1989-09-11.9,HTC,,2.2e-09,-5.3e-10,,,1000009,23P,Brorsen-Metcalf,P,Y,,0,,7.8,14.0,8.0,5.0,0.03,,,,,,,,,,,,,"JPL 13",2447800.5,47800,1989-10-01.0,J2000,0.27,0.01398,2447781.44,2.58e+04,0.194,75.4,,1.11,7.0e-07,4.2e-04,8.3e-07,5.4e-05,1.3e-04,2.1e-04,1.0e-05,8.3e-04,5.2e-07,2.8e-05,9.5e-01,"M.S.W. Keesey",1847-08-01,1989-09-09,1.2347,2.1e-10,6.5e-14,,
"   24P/Schaumasse",4.086,0.7048,11.73,79.67,58.00,1.206,6.97,8.26,6464,3,832,,,,2017-11-16.7,JFc,,1.1e-09,-1.0e-09,,,1000077,24P,Schaumasse,P,Y,,0,,12.0,15.6,16.,5.,0.03,2.6,,,,,,,,,,,,"JPL K173/9",2457350.5,57350,2015-11-24.0,J2000,273.65,0.1193,2458074.26,3.02e+03,0.283,110,0.457,2.5,1.3e-06,1.7e-05,6.3e-07,1.7e-05,7.5e-05,1.5e-04,5.2e-04,2.9e-05,7.5e-07,1.6e-04,1.9e-02,"Shantanu Naidu",2000-10-07,2018-06-19,.6705,8.8e-11,1.6e-10,,
"   26P/Grigg-Skjellerup",3.038,0.6339,22.41,211.64,1.64,1.112,4.96,5.3,5475,0,430,,,,2008-03-23.7,JFc,,,,,,1000034,26P,Grigg-Skjellerup,P,Y,,0,,16.8,,5.,,,2.6,,,,,,,,,,,,"JPL K234/9",2455440.5,55440,2010-09-01.0,J2000,165.88,0.1861,2454549.21,1.93e+03,0.107,41.8,0.00215,2.81,5.9e-08,4.6e-08,1.8e-07,1.1e-05,3.3e-05,3.6e-05,5.8e-06,7.6e-08,4.3e-09,3.2e-05,4.4e-05,"Davide Farnocchia",2007-12-19,2022-12-15,.66984,,,,
"   27P/Crommelin",9.093,0.9193,29.22,250.96,195.96,0.734,17.45,27.4,20203,0,455,,,,2011-08-02.5,HTC,,5.1e-10,-2.7e-12,,,1000016,27P,Crommelin,P,Y,,0,,12.7,16.3,27.75,5.,0.03,,,,,,,,,,,,,"JPL 6",2452489.5,52489,2002-08-03.0,J2000,241.87,0.03594,2455776.07,1e+04,0.229,89,1.01,1.48,1.0e-07,5.3e-08,9.3e-07,5.3e-05,1.3e-04,1.2e-04,1.8e-06,1.0e-07,3.2e-10,7.0e-05,8.8e-05,"Davide Farnocchia",1956-10-03,2012-01-26,.83198,2.7e-10,9.5e-14,,
"   34D/Gale",4.944,0.7607,11.73,67.92,209.16,1.183,8.70,11,,,47,,,,1938-06-18.4,JFc,F,,,,,1000284,34D,Gale,D,Y,,0,,10.5,,20.0,,,,,,,,,,,,,,,SAO/1938,2429080.5,29080,1938-07-01.0,J2000,1.12,0.08967,2429067.98,4.02e+03,,,,2.29,,,,,,,,,,,,Marsden,1927-??-??,1938-??-??,,,,,
"   35P/Herschel-Rigollet",28.84,0.9740,64.21,355.98,29.30,0.748,56.94,155,,,75,,,,1939-08-09.4,HTC,F,,,,,1000043,35P,Herschel-Rigollet,P,Y,,0,,8.3,,10,,,,,,,,,,,,,,,SAO/1939,2429480.5,29480,1939-08-05.0,J2000,359.97,0.006363,2429484.96,5.66e+04,,,,0.644,,,,,,,,,,,,Marsden,1788-??-??,1940-??-??,,,,,
"   41P/Tuttle-Giacobini-Kresak",3.085,0.6613,9.23,141.06,62.17,1.045,5.13,5.42,2498,3,4300,,,,2017-04-12.7,JFc,,6.6e-09,-2.1e-10,,,1000100,41P,Tuttle-Giacobini-Kresak,P,Y,,0,,16.9,,4.5,,,1.4,,,,,,,,,,,,"JPL K222/6",2457857.5,57857,2017-04-14.0,J2000,0.23,0.1819,2457856.25,1.98e+03,0.134,52,0.488,2.83,7.1e-07,6.6e-06,5.1e-08,7.3e-06,1.5e-05,2.1e-05,1.9e-06,1.1e-05,5.8e-07,7.1e-06,6.4e-03,"Davide Farnocchia",2016-11-10,2023-09-13,.40933,5.8e-11,7.7e-11,,
"   45P/Honda-Mrkos-Pajdusakova",3.026,0.8240,4.25,88.93,326.34,0.533,5.52,5.26,2067,1,1823,8,4,,2016-12-31.2,JFc,,5.4e-09,1.8e-10,,-25.8,1000045,45P,Honda-Mrkos-Pajdusakova,P,Y,,0,,13.7,18.0,22.,5.,0.03,1.6,,,,,,,,,,,,"JPL K222/7",2457979.5,57979,2017-08-14.0,J2000,42.26,0.1872,2457753.78,1.92e+03,0.0604,23.5,0.105,2.58,7.2e-08,7.1e-07,2.4e-07,4.5e-06,1.1e-04,1.2e-04,1.6e-05,1.3e-06,6.6e-08,8.8e-06,6.8e-04,"Davide Farnocchia",2016-11-05,2022-07-04,.64613,7.6e-10,1.2e-10,,4.86
"   46P/Wirtanen",3.093,0.6588,11.75,82.16,356.34,1.055,5.13,5.44,3627,2,4192,0,1,,2018-12-12.9,JFc,,4.1e-09,-1.3e-09,6.9e-10,-14,1000109,46P,Wirtanen,P,Y,,0,,16.6,,4.5,,,1.2,,,,,,,,,,,,"JPL K243/1",2458465.5,58465,2018-12-13.0,J2000,0.01,0.1812,2458465.43,1.99e+03,0.0713,27.8,0.169,2.82,2.5e-07,2.3e-06,3.0e-08,2.8e-06,4.1e-06,7.8e-06,1.4e-06,3.9e-06,2.1e-07,7.7e-06,2.3e-03,"Davide Farnocchia",2013-10-30,2023-10-05,.45007,4.6e-11,3.6e-11,2.7e-11,1.64
"   55P/Tempel-Tuttle",10.34,0.9056,162.49,235.27,172.50,0.976,19.70,33.2,48407,,392,,,,1998-02-28.0,HTC,,1.6e-09,9.2e-11,,,1000095,55P,Tempel-Tuttle,P,Y,,0,,10.0,16.0,25.0,10.0,,3.6,,0.06,,,,,,,,,,"JPL J985/69",2451040.5,51040,1998-08-15.0,J2000,4.98,0.02965,2450872.60,1.21e+04,0.00848,3.3,,-0.637,6.8e-08,5.2e-07,7.3e-07,1.9e-05,1.0e-04,1.5e-04,1.4e-06,9.9e-07,2.2e-09,3.9e-05,9.1e-04,"M.S.W. Keesey",1865-12-22,1998-07-05,.72806,3.5e-10,2.0e-13,,
"   66P/du Toit",6.023,0.7866,18.67,22.00,257.34,1.285,10.76,14.8,16304,0,547,,,,2018-05-20.4,JFc,,7.7e-10,-8.9e-11,,,1000021,66P,"du Toit",P,Y,,0,,15.7,,7.,,,,,,,,,,,,,,,"JPL K184/8",2456961.5,56961,2014-10-31.0,J2000,273.48,0.06668,2458258.97,5.4e+03,0.438,171,0.864,2.12,1.3e-07,1.2e-07,7.8e-07,1.7e-05,3.1e-05,4.9e-05,4.8e-06,2.1e-07,1.9e-09,5.2e-05,1.6e-04,"Davide Farnocchia",1974-03-22,2018-11-10,.70648,1.7e-10,6.2e-13,,
"   67P/Churyumov-Gerasimenko",3.462,0.6409,7.04,50.14,12.80,1.243,5.68,6.44,5442,0,8608,,,,2015-08-13.0,JFc,,1.0e-09,-6.7e-11,3.0e-10,45.7,1000012,67P,Churyumov-Gerasimenko,P,Y,,0,,12.9,,7.5,,,3.4,,,12.76129,662.2e-9,,,,,,,0.10,"JPL K213/5",2457305.5,57305,2015-10-10.0,J2000,8.86,0.153,2457247.59,2.35e+03,0.257,100,0.0838,2.75,2.7e-08,1.5e-07,9.9e-08,2.7e-06,2.3e-05,2.3e-05,2.8e-06,2.5e-07,1.0e-08,1.8e-05,1.6e-04,"Davide Farnocchia",2008-06-01,2023-04-26,.55098,1.3e-11,2.9e-12,1.1e-11,1.18
"   72P/Denning-Fujikawa",4.34,0.8194,9.17,36.04,337.93,0.784,7.90,9.04,16324,1,63,,,,2014-07-11.6,JFc,,,1.8e-10,,,1000020,72P,Denning-Fujikawa,P,Y,,0,,17.6,21.4,19.5,5.,0.03,,,,,,,,,,,,,"JPL K236/6",2457117.5,57117,2015-04-05.0,J2000,29.13,0.109,2456850.20,3.3e+03,0.085,33.1,0.164,2.23,4.5e-07,2.5e-06,2.2e-06,7.6e-05,4.1e-04,3.8e-04,3.1e-05,4.5e-06,9.4e-08,8.9e-05,2.8e-03,"Davide Farnocchia",1978-10-10,2023-06-20,.98948,,1.3e-12,,
"   73P/Schwassmann-Wachmann 3",3.091,0.6855,11.24,69.66,199.39,0.972,5.21,5.44,2740,3,515,,,,2017-03-16.8,JFc,,4.8e-09,6.9e-10,,,1000394,73P,Schwassmann-Wachmann,P,Y,,0,,14.3,,8.,,,,,,,,,,,,,,,"JPL K222/30",2457800.5,57800,2017-02-16.0,J2000,354.77,0.1813,2457829.34,1.99e+03,0.0144,5.62,0.202,2.78,7.3e-07,7.8e-06,3.7e-07,1.1e-05,9.4e-05,1.2e-04,4.5e-05,1.3e-05,6.9e-07,1.8e-04,7.5e-03,"Davide Farnocchia",2016-02-13,2023-08-15,.47336,1.5e-10,4.5e-11,,
"   79P/du Toit-Hartley",3.031,0.5941,2.89,307.84,253.27,1.231,4.83,5.28,9595,1,215,,,,2008-05-28.4,JFc,,-4.0e-10,-6.7e-13,,,1000022,79P,"du Toit-Hartley",P,Y,,0,,17.4,,4.5,,,2.8,,,,,,,,,,,,"JPL 17",2454391.5,54391,2007-10-18.0,J2000,318.28,0.1867,2454614.91,1.93e+03,0.234,91.1,0.366,2.94,4.5e-07,3.6e-07,1.5e-06,2.3e-05,2.1e-04,2.3e-04,2.0e-05,5.7e-07,3.3e-08,1.1e-04,3.4e-04,"Javier Roa",1986-12-27,2013-04-04,.88891,2.0e-10,1.1e-12,,
"   85D/Boethin",5.185,0.7812,4.30,359.40,37.62,1.135,9.24,11.8,4042,8,51,,,,2008-12-12.7,JFc,,0.0e+00,0.0e+00,,,1000004,85D,Boethin,D,Y,,0,,,,,,,,,,,,,,,,,,,"JPL 23",2454252.5,54252,2007-06-01.0,J2000,313.19,0.08348,2454813.25,4.31e+03,0.15,58.3,,2.25,2.2e-04,2.0e-02,5.5e-03,1.6e-02,1.1e+00,1.3e+00,4.3e-01,3.5e-02,4.8e-04,8.4e+00,2.5e+01,"Steven R. Chesley",1975-02-05,1986-03-01,1.6569,3.9e-09,5.7e-09,,
"   96P/Machholz 1",3.035,0.9592,58.14,94.25,14.79,0.124,5.95,5.29,4080,0,667,,,,2017-10-27.9,JFC,,2.7e-10,-2.4e-12,1.0e-10,,1000061,96P,Machholz,P,Y,,0,,13.6,16.9,9.,5.,0.03,6.4,,,,,,,,,,,,"JPL K233/7",2457952.5,57952,2017-07-18.0,J2000,340.99,0.1864,2458054.46,1.93e+03,0.333,130,0.613,1.94,5.4e-08,1.3e-07,1.7e-07,4.3e-05,2.7e-05,2.6e-05,1.6e-05,2.6e-07,1.2e-08,9.0e-05,1.3e-04,"Shantanu Naidu",2012-04-20,2023-06-22,.60228,6.0e-11,1.0e-13,7.2e-11,
"  103P/Hartley 2",3.475,0.6938,13.61,219.75,181.30,1.064,5.89,6.48,2190,0,1788,,,,2023-10-12.5,JFc,,,,,,1000041,103P,Hartley,P,Y,,0,,16.2,18.8,4.5,5.,0.03,1.6,,,18.1,,,,,,,,,"JPL K232/3",2460042.5,60042,2023-04-08.0,J2000,331.47,0.1522,2460230.02,2.37e+03,0.0734,28.6,0.276,2.64,3.0e-08,3.7e-07,1.4e-07,8.0e-06,2.7e-05,4.5e-05,8.2e-06,6.2e-07,2.4e-08,2.7e-05,3.7e-04,"Davide Farnocchia",2017-10-21,2023-10-20,.52963,,,,
"  104P/Kowal 2",3.208,0.6655,5.70,207.21,227.25,1.073,5.34,5.74,2351,2,1551,,,,2022-01-11.6,JFc,,2.2e-08,-7.2e-09,-2.2e-10,49.5,1000056,104P,Kowal,P,Y,,0,,14.6,16.9,12.75,5.,0.03,2.0,,,,,,,,,,,,"JPL K222/11",2459486.5,59486,2021-09-29.0,J2000,342.05,0.1716,2459591.12,2.1e+03,0.111,43.3,0.288,2.79,1.3e-07,2.9e-06,6.8e-07,1.6e-05,1.0e-04,9.8e-05,1.3e-05,4.9e-06,2.3e-07,9.8e-05,2.9e-03,"Davide Farnocchia",2016-01-04,2022-06-12,.87936,3.5e-10,4.0e-10,9.0e-11,1.69
"  109P/Swift-Tuttle",26.09,0.9632,113.45,139.38,152.98,0.960,51.22,133,94131,0,652,,,,1992-12-11.9,HTC,,,,,,1000140,109P,Swift-Tuttle,P,Y,,0,,4.5,8.5,15.0,10.0,,26,,,,,,,,,,,,"JPL 32",2450000.5,50000,1995-10-10.0,J2000,7.63,0.007395,2448968.50,4.87e+04,0.000892,0.347,,-0.28,6.8e-09,8.2e-07,1.8e-07,2.2e-05,2.8e-05,3.3e-05,3.1e-07,1.6e-06,3.5e-10,2.9e-05,2.3e-03,"M.S.W. Keesey",1737-07-08,1995-03-29,1.1984,,,,
"  122P/de Vico",17.68,0.9627,85.38,79.62,13.00,0.659,34.70,74.3,54902,0,294,,,,1995-10-06.0,HTC,,,,,,1000156,122P,"de Vico",P,Y,,0,,7.5,,10,,,,,,,,,,,,,,,"JPL 27",2450280.5,50280,1996-07-16.0,J2000,3.77,0.01326,2449996.50,2.72e+04,0.317,123,,0.375,1.8e-08,2.3e-07,3.1e-07,6.0e-05,5.9e-05,6.0e-05,3.9e-07,4.5e-07,2.6e-10,2.9e-05,5.3e-04,"M.S.W. Keesey",1846-03-02,1996-06-25,1.1138,,,,
"  141P/Machholz 2",3.055,0.7367,13.98,241.88,153.62,0.804,5.31,5.34,2131,0,846,,,,2020-12-15.9,JFc,,4.8e-10,-1.4e-09,,,1003394,141P,Machholz,P,Y,,0,,17.3,,4.5,,,,,,,,,,,,,,,"JPL K202/12",2458692.5,58692,2019-07-28.0,J2000,266.42,0.1846,2459199.45,1.95e+03,0.0987,38.4,0.56,2.71,1.6e-07,9.0e-08,5.1e-07,1.5e-05,6.0e-05,8.5e-05,6.8e-06,1.6e-07,8.2e-09,5.0e-05,8.6e-05,"Davide Farnocchia",2015-05-24,2021-03-24,.8847,1.8e-10,5.9e-11,,
"  157P/Tritton",3.365,0.6285,11.00,289.64,157.34,1.250,5.48,6.17,2804,1,432,,,,2022-08-02.2,JFc,,,-1.1e-09,,,1000096,157P,Tritton,P,Y,,0,,15.2,,4.5,,,,,,,,,,,,,,,"JPL K222/9",2458871.5,58871,2020-01-23.0,J2000,212.73,0.1597,2459793.76,2.25e+03,0.276,107,0.121,2.77,5.8e-07,1.1e-06,2.3e-06,2.4e-05,1.3e-04,1.5e-04,6.0e-05,1.8e-06,7.9e-08,2.6e-04,1.1e-03,"Shantanu Naidu",2015-08-09,2023-04-13,.74846,,1.3e-10,,
"  161P/Hartley-IRAS",7.73,0.8351,95.70,1.40,47.09,1.275,14.19,21.5,7994,0,335,,,,2005-06-20.8,HTC,,,,,,1000042,161P,Hartley-IRAS,P,Y,,0,,11.5,15.0,11.5,5.,0.03,,,,,,,,,,,,,"JPL 60",2453190.5,53190,2004-07-04.0,J2000,343.87,0.04586,2453542.35,7.85e+03,0.448,175,0.115,0.54,5.4e-08,8.8e-08,4.1e-07,2.4e-05,4.3e-05,3.6e-05,2.7e-06,1.6e-07,7.8e-10,5.9e-05,1.3e-04,"Otto Matic",1983-11-23,2005-10-12,.8739,,,,
"  162P/Siding Spring",3.053,0.5961,27.82,31.24,356.32,1.233,4.87,5.33,12189,0,3169,,,,2010-03-08.4,JFc,,,,,,1000525,162P,"Siding Spring",P,Y,,0,,15.2,,4.5,,,,,,32.853,,,,,,,,,"JPL 155",2455466.5,55466,2010-09-27.0,J2000,37.43,0.1848,2455263.93,1.95e+03,0.239,93,0.587,2.79,2.8e-08,6.3e-09,8.6e-08,6.3e-06,7.4e-06,1.0e-05,1.5e-06,1.0e-08,5.7e-10,8.2e-06,6.0e-06,"Otto Matic",1990-03-23,2023-08-06,.4566,,,,
"  169P/NEAT",2.606,0.7668,11.30,176.19,217.96,0.608,4.60,4.21,12459,0,1322,,,,2009-11-30.3,JFc,,,,,,1001656,169P,NEAT,P,Y,,0,,16.8,,4.5,,,,,,8.369,,,,,,,,,"JPL 144",2455087.5,55087,2009-09-13.0,J2000,341.65,0.2343,2455165.80,1.54e+03,0.142,55.4,0.978,2.89,1.6e-08,1.0e-08,4.1e-08,7.5e-06,3.9e-05,3.9e-05,1.8e-06,1.8e-08,1.3e-09,8.1e-06,8.8e-06,"Otto Matic",1989-03-07,2023-04-17,.50589,,,,
