"full_name","a","e","i","om","w","q","ad","per_y","data_arc","condition_code","n_obs_used","n_del_obs_used","n_dop_obs_used","H","A1","A1_sigma","A2","A2_sigma","A3","A3_sigma"
"  1566 Icarus (1949 MA)",1.078,0.8269,22.80,87.96,31.44,0.187,1.97,1.12,26694,0,1149,10,13,16.51,,,-3.0e-15,6.9e-16,,
"  1620 Geographos (1951 RA)",1.246,0.3354,13.34,337.18,276.97,0.828,1.66,1.39,25995,0,5089,3,4,15.33,,,-2.8e-15,9.6e-16,,
"  1685 Toro (1948 OA)",1.368,0.4360,9.38,274.23,127.21,0.771,1.96,1.6,26681,0,3641,7,2,14.31,,,-3.3e-15,6.4e-16,,
"  1862 Apollo (1932 HA)",1.471,0.5600,6.35,35.56,286.05,0.647,2.29,1.78,33329,0,2288,8,9,16.11,,,-3.8e-15,4.1e-16,,
"  2062 Aten (1976 AA)",0.9669,0.1828,18.93,108.54,148.05,0.790,1.14,0.951,23339,0,1024,5,2,17.11,,,-1.1e-14,1.1e-15,,
"  2063 Bacchus (1977 HB)",1.078,0.3494,9.43,33.07,55.37,0.701,1.45,1.12,16584,0,932,7,5,17.28,,,-1.0e-14,2.9e-15,,
"  2100 Ra-Shalom (1978 RA)",0.832,0.4366,15.76,170.79,356.08,0.469,1.20,0.759,17210,0,3667,9,2,16.26,,,-3.5e-15,7.5e-16,,
"  2101 Adonis (1936 CA)",1.874,0.7643,1.32,349.48,43.62,0.442,3.31,2.56,30790,0,119,0,5,18.73,,,-3.3e-14,5.7e-15,,
"  2340 Hathor (1976 UA)",0.8438,0.4499,5.86,211.31,40.09,0.464,1.22,0.775,15431,0,454,4,3,20.32,,,-3.1e-14,1.3e-15,,
"  3200 Phaethon (1983 TB)",1.271,0.8898,22.26,265.22,322.18,0.140,2.40,1.43,14244,0,5620,8,0,14.40,,,-6.7e-15,8.0e-16,,
"  3361 Orpheus (1982 HR)",1.21,0.3230,2.66,188.68,302.36,0.819,1.60,1.33,14537,0,1147,2,0,19.39,,,1.9e-14,2.4e-15,,
"  3908 Nyx (1980 PA)",1.928,0.4593,2.19,261.21,126.62,1.042,2.81,2.68,15264,0,1947,15,1,17.46,,,1.2e-14,2.2e-15,,
"  4034 Vishnu (1986 PA)",1.06,0.4440,11.17,157.90,296.71,0.589,1.53,1.09,13162,0,665,0,1,18.52,,,-4.0e-14,6.7e-15,,
"  4179 Toutatis (1989 AC)",2.545,0.6245,0.45,125.26,277.93,0.956,4.13,4.06,32227,0,6627,35,28,15.32,-3.1e-13,9.3e-14,-7.7e-15,9.8e-16,,
"  4581 Asclepius (1989 FC)",1.023,0.3570,4.92,180.21,255.36,0.658,1.39,1.03,11706,0,424,2,2,20.74,,,-3.6e-14,6.0e-15,,
"  4660 Nereus (1982 DB)",1.485,0.3588,1.45,313.14,159.53,0.952,2.02,1.81,14853,0,2791,20,17,18.67,,,1.4e-14,6.6e-15,,
"  4688 (1980 WF)",2.232,0.5177,6.38,241.23,213.83,1.077,3.39,3.34,14739,0,332,,,19.60,,,-3.8e-14,8.0e-15,,
"  5604 (1992 FE)",0.9286,0.4061,4.72,311.90,82.65,0.552,1.31,0.895,16041,0,940,6,0,17.39,,,-2.7e-14,8.1e-15,,
"  6489 Golevka (1991 JX)",2.486,0.6124,2.27,209.48,68.67,0.963,4.01,3.92,8968,0,1017,20,20,19.22,,,-1.2e-14,1.5e-15,,
"  7341 (1991 VK)",1.841,0.5059,5.41,294.74,173.50,0.910,2.77,2.5,11226,0,2331,10,3,16.97,,,-5.3e-15,1.8e-15,,
"  7753 (1988 XB)",1.467,0.4817,3.12,73.39,280.06,0.760,2.17,1.78,12382,0,1272,8,9,18.02,,,-1.1e-14,3.7e-15,,
"  8014 (1990 MF)",1.747,0.4562,1.87,209.84,114.76,0.950,2.54,2.31,11615,0,1260,9,12,18.88,,,-2.3e-14,4.4e-15,,
" 10302 (1989 ML)",1.273,0.1368,4.38,104.30,183.57,1.099,1.45,1.44,12214,0,1147,,,19.46,,,4.3e-14,5.7e-15,,
" 22753 (1998 WT)",1.219,0.5698,3.20,307.41,324.76,0.524,1.91,1.35,24257,0,1119,6,2,17.69,,,-1.8e-14,5.8e-15,,
" 25143 Itokawa (1998 SF36)",1.324,0.2801,1.62,69.08,162.79,0.953,1.70,1.52,8588,0,951,19,18,19.26,,,-2.8e-14,8.5e-15,,
" 29075 (1950 DA)",1.698,0.5082,12.17,356.65,224.66,0.835,2.56,2.21,26550,0,939,8,4,17.28,,,-7.1e-15,1.2e-15,,
" 33342 (1998 WT24)",0.7188,0.4176,7.37,81.67,167.53,0.419,1.02,0.609,8489,0,1838,16,1,18.02,,,-2.5e-14,3.0e-15,,
" 35107 (1991 VH)",1.137,0.1442,13.91,139.35,206.95,0.973,1.30,1.21,10717,0,3917,3,0,16.91,,,1.9e-15,6.6e-15,,
" 37655 Illapa (1994 PM)",1.478,0.7523,18.03,139.55,303.87,0.366,2.59,1.8,10167,0,643,1,1,17.85,,,-1.2e-14,3.4e-15,,
" 54509 YORP (2000 PH5)",1.006,0.2300,1.60,278.22,278.94,0.775,1.24,1.01,1826,0,550,4,1,22.66,,,-8.8e-14,3.1e-14,,
" 65679 (1989 UQ)",0.9147,0.2646,1.30,178.10,15.00,0.673,1.16,0.875,23014,0,726,,,19.62,,,-4.1e-14,1.0e-14,,
" 65717 (1993 BX3)",1.395,0.2809,2.81,174.76,290.96,1.003,1.79,1.65,10452,0,1238,2,1,20.71,,,7.8e-14,1.0e-14,,
" 65803 Didymos (1996 GT)",1.644,0.3839,3.41,73.19,319.32,1.013,2.28,2.11,9689,0,3110,9,0,18.26,,,-2.0e-14,5.5e-15,,
" 66391 Moshup (1999 KW4)",0.6424,0.6884,38.88,244.90,192.64,0.200,1.08,0.515,8845,0,3717,37,0,16.64,,,-5.0e-15,4.8e-16,,
" 66400 (1999 LT7)",0.8554,0.5725,9.06,79.81,341.39,0.366,1.35,0.791,12839,0,556,,,19.34,,,-2.3e-14,3.9e-15,,
" 68950 (2002 QF15)",1.057,0.3443,25.15,236.21,255.58,0.693,1.42,1.09,24191,0,2881,12,1,16.39,,,-6.4e-15,1.5e-15,,
" 69230 Hermes (1937 UB)",1.655,0.6238,6.07,34.07,92.91,0.623,2.69,2.13,31045,0,1263,3,3,17.54,,,-1.1e-14,2.1e-15,,
" 85770 (1998 UP1)",0.9981,0.3452,33.18,18.33,234.22,0.654,1.34,0.997,11368,0,460,,,20.71,,,-5.0e-14,1.5e-14,,
" 85774 (1998 UT18)",1.403,0.3289,13.59,64.63,50.17,0.942,1.86,1.66,11787,0,767,4,4,19.17,,,-6.8e-15,1.4e-15,,
" 85953 (1999 FK21)",0.7388,0.7031,12.61,180.47,172.40,0.219,1.26,0.635,18578,0,1276,,,18.21,,,-1.3e-14,1.7e-15,,
" 85990 (1999 JV6)",1.008,0.3112,5.36,124.31,235.56,0.695,1.32,1.01,8320,0,1157,15,0,20.27,,,-3.6e-14,2.6e-15,,
" 99907 (1989 VA)",0.7284,0.5947,28.80,225.59,2.85,0.295,1.16,0.622,12067,0,1129,,,18.00,,,1.5e-14,2.3e-15,,
" 99942 Apophis (2004 MN4)",0.9227,0.1915,3.34,203.96,126.60,0.746,1.10,0.886,6267,0,7300,20,30,19.09,5.0e-13,4.9e-13,-2.9e-14,1.9e-16,,
"136582 (1992 BA)",1.342,0.0679,10.50,140.18,107.39,1.251,1.43,1.55,11200,0,413,,,19.91,,,-5.0e-14,1.6e-14,,
"138175 (2000 EE104)",1.004,0.2931,5.24,25.54,280.94,0.710,1.30,1.01,8263,0,1181,0,3,20.48,,,-9.0e-14,6.6e-15,,
"138852 (2000 WN10)",1.001,0.2981,21.51,60.87,225.34,0.703,1.30,1,8030,0,1176,,,20.33,,,3.8e-14,6.2e-15,,
"138947 (2001 BA40)",1.119,0.2536,12.84,270.87,0.06,0.835,1.40,1.18,7729,0,499,,,18.82,,,-4.2e-14,1.3e-14,,
"152563 (1992 BF)",0.9076,0.2715,7.26,315.26,336.60,0.661,1.15,0.865,23775,0,385,,,19.81,,,-2.6e-14,9.4e-16,,
"152664 (1998 FW4)",2.526,0.7138,3.42,353.68,85.39,0.723,4.33,4.01,10194,0,593,11,7,19.68,,,1.9e-14,6.0e-15,,
"152671 (1998 HL3)",1.129,0.3661,2.68,163.64,188.15,0.716,1.54,1.2,8809,0,469,,,20.23,,,-5.1e-14,7.7e-15,,
"152754 (1999 GS6)",1.191,0.4973,2.02,314.44,134.95,0.599,1.78,1.3,7768,0,396,,,19.30,,,-2.7e-14,6.5e-15,,
"152828 (1999 VT25)",1.162,0.5233,5.15,221.95,319.21,0.554,1.77,1.25,7613,0,126,,,21.28,,,7.1e-14,1.8e-14,,
"153201 (2000 WO107)",0.9112,0.7807,7.77,69.22,213.72,0.200,1.62,0.87,8005,0,985,4,4,19.34,,,-1.6e-14,4.6e-15,,
"154590 (2003 MA3)",1.105,0.4022,1.42,152.67,228.86,0.661,1.55,1.16,7418,0,115,,,21.71,,,-7.5e-14,1.6e-14,,
"161989 Cacus (1978 CA)",1.123,0.2139,26.06,161.23,102.18,0.883,1.36,1.19,16350,0,1502,5,0,17.37,,,-1.1e-14,1.9e-15,,
"162004 (1991 VE)",0.8908,0.6645,7.22,61.86,193.65,0.299,1.48,0.841,24109,0,1110,1,1,18.29,,,2.3e-14,3.5e-15,,
"162080 (1998 DG16)",0.8967,0.3582,16.21,344.33,356.87,0.575,1.22,0.849,14640,0,324,,,19.96,,,-2.8e-14,8.7e-15,,
"162117 (1998 SD15)",0.9327,0.3449,26.80,183.92,35.83,0.611,1.25,0.901,7263,0,530,,,19.14,,,-1.7e-14,4.0e-15,,
"162173 Ryugu (1999 JU3)",1.191,0.1911,5.87,251.30,211.62,0.963,1.42,1.3,12852,0,2115,2,0,19.38,,,-1.8e-14,1.0e-14,,
"162361 (2000 AF6)",0.8772,0.4112,2.70,110.66,200.33,0.517,1.24,0.822,10295,0,389,,,20.23,,,3.7e-14,7.9e-15,,
"162783 (2000 YJ11)",1.314,0.2323,7.26,64.93,339.14,1.009,1.62,1.51,7768,0,136,,,20.91,,,-8.8e-14,2.5e-14,,
"163000 (2001 SW169)",1.248,0.0515,3.55,8.42,284.86,1.184,1.31,1.39,9091,0,1296,,,19.29,,,-2.4e-14,6.2e-15,,
"163023 (2001 XU1)",0.7973,0.5464,27.15,69.69,208.52,0.362,1.23,0.712,7349,0,374,,,19.52,,,4.9e-14,7.8e-15,,
"163899 (2003 SD220)",0.8276,0.2099,8.54,273.74,326.94,0.654,1.00,0.753,8300,0,1467,12,7,17.64,,,-1.4e-14,4.1e-15,,
"164207 (2004 GU9)",1.001,0.1360,13.65,38.47,279.67,0.865,1.14,1,7855,0,286,,,21.23,,,-6.2e-14,1.1e-14,,
"175706 (1996 FG3)",1.054,0.3497,1.99,299.50,24.20,0.685,1.42,1.08,13381,0,1945,6,1,18.45,,,-1.2e-14,1.9e-15,,
"185851 (2000 DP107)",1.365,0.3765,8.67,358.67,289.78,0.851,1.88,1.6,8032,0,1409,21,2,18.33,,,9.6e-15,6.3e-16,,
"192559 (1998 VO)",1.075,0.2265,10.06,228.13,75.97,0.831,1.32,1.11,7308,0,589,,,20.43,,,-3.2e-14,7.0e-15,,
"203471 (2002 AU4)",0.8554,0.3736,17.18,99.43,205.19,0.536,1.17,0.791,9899,0,415,,,19.45,,,-4.7e-14,1.2e-14,,
"216523 (2001 HY7)",0.9138,0.4121,5.21,205.08,211.28,0.537,1.29,0.874,7732,0,339,,,20.70,,,4.1e-14,5.1e-15,,
"216985 (2000 QK130)",1.181,0.2617,4.72,173.86,66.33,0.872,1.49,1.28,8113,0,247,,,21.33,,,1.0e-13,1.6e-14,,
"230111 (2001 BE10)",0.8231,0.3693,17.51,297.76,30.59,0.519,1.13,0.747,7733,0,735,2,1,19.27,,,-2.6e-14,5.8e-15,,
"234341 (2001 FZ57)",0.9441,0.6043,20.67,22.09,339.98,0.374,1.51,0.917,11361,0,336,,,18.93,,,-2.8e-14,9.0e-15,,
"242191 (2003 NZ6)",0.7934,0.4923,18.25,124.59,311.61,0.403,1.18,0.707,6958,0,626,2,1,19.02,,,2.8e-14,4.5e-15,,
"247517 (2002 QY6)",0.817,0.6992,12.76,164.20,355.39,0.246,1.39,0.738,7352,0,475,,,19.72,,,-2.3e-14,6.7e-15,,
"251732 (1998 HG49)",1.201,0.1125,4.20,44.81,324.29,1.066,1.34,1.32,7646,0,127,,,21.82,,,-1.0e-13,3.1e-14,,
"256004 (2006 UP)",1.584,0.3006,2.29,47.89,335.17,1.108,2.06,1.99,7256,0,170,,,23.02,,,-1.6e-13,4.5e-14,,
"264357 (2000 AZ93)",0.7469,0.3600,8.59,277.34,8.17,0.478,1.02,0.645,8000,0,155,4,1,21.17,,,-4.8e-14,6.2e-15,,
"267759 (2003 MC7)",1.374,0.1843,21.21,137.03,101.20,1.121,1.63,1.61,25137,0,583,,,18.91,,,-2.9e-14,6.2e-15,,
"277810 (2006 FV35)",1.001,0.3775,7.10,179.48,170.82,0.623,1.38,1,9868,1,218,,,21.73,,,4.2e-14,1.3e-14,,
"283457 (2001 MQ3)",2.234,0.4551,5.57,313.34,25.20,1.217,3.25,3.34,25573,0,449,,,19.10,,,-5.5e-14,8.4e-15,,
"297418 (2000 SP43)",0.8115,0.4668,10.35,350.56,224.43,0.433,1.19,0.731,8085,0,1055,0,1,18.57,,,-2.2e-14,2.8e-15,,
"306383 (1993 VD)",0.8758,0.5514,2.07,2.18,254.22,0.393,1.36,0.82,10283,0,172,0,1,21.49,,,-1.7e-14,5.4e-15,,
"310442 (2000 CH59)",0.8627,0.4233,3.26,213.61,109.57,0.498,1.23,0.801,7676,0,463,,,19.92,,,4.0e-14,7.4e-15,,
"310842 (2003 AK18)",0.8769,0.3842,7.40,301.56,23.94,0.540,1.21,0.821,7018,0,592,1,3,19.84,,,-3.9e-14,4.5e-15,,
"313276 (2002 AX1)",0.8799,0.5418,33.00,294.69,25.36,0.403,1.36,0.825,6972,0,281,,,19.86,,,3.3e-14,8.7e-15,,
"322756 (2001 CK32)",0.7248,0.3828,8.13,109.31,234.09,0.447,1.00,0.617,7723,0,290,,,19.17,,,-2.3e-14,6.4e-15,,
"325102 (2008 EY5)",0.6262,0.6268,5.11,245.45,106.67,0.234,1.02,0.496,4347,1,158,,,20.17,,,-5.2e-14,1.4e-14,,
"326290 Akhenaten (1998 HE3)",0.8789,0.4403,3.38,53.45,309.34,0.492,1.27,0.824,10233,0,342,1,0,21.83,,,-3.0e-14,3.6e-15,,
"326354 (2000 SJ344)",1.141,0.1748,5.76,14.74,18.85,0.941,1.34,1.22,6329,0,67,,,22.80,,,-1.6e-13,2.5e-14,,
"329437 (2002 OA22)",0.9354,0.2432,6.89,174.06,318.66,0.708,1.16,0.905,7353,0,897,6,0,19.42,,,1.8e-14,4.0e-15,,
"330659 (2008 GG2)",1.587,0.2778,13.02,198.67,0.57,1.146,2.03,2,6616,0,271,,,22.99,,,9.5e-14,1.0e-14,,
"334412 (2002 EZ2)",1.249,0.0460,13.03,181.07,186.41,1.192,1.31,1.4,6535,0,511,,,20.32,,,-5.0e-14,1.5e-14,,
"337248 (2000 RH60)",0.8259,0.5514,19.65,177.87,354.40,0.371,1.28,0.751,7712,1,490,,,20.11,,,-3.5e-14,6.9e-15,,
"344074 (1997 UH9)",0.83,0.4747,25.49,42.39,180.91,0.436,1.22,0.756,9147,0,436,,,19.01,,,3.3e-14,1.0e-14,,
"348306 (2005 AY28)",0.8728,0.5701,5.88,117.49,155.93,0.375,1.37,0.815,6203,0,246,0,2,21.55,,,-6.7e-14,1.1e-14,,
"350462 (1998 KG3)",1.16,0.1175,5.51,207.87,267.90,1.023,1.30,1.25,7299,0,220,,,22.13,,,-6.6e-14,7.0e-15,,
"350523 (2000 EA14)",1.117,0.2025,3.56,203.83,206.05,0.891,1.34,1.18,7034,0,185,,,21.16,,,6.6e-14,9.7e-15,,
"350751 (2002 AW)",1.072,0.2564,0.57,161.97,119.20,0.797,1.35,1.11,7412,0,531,,,20.83,,,-4.1e-14,1.2e-14,,
"351545 (2005 TE15)",1.205,0.3435,13.13,10.87,241.14,0.791,1.62,1.32,5899,0,408,,,19.83,,,-5.7e-14,1.7e-14,,
"357622 (2005 EY95)",1.084,0.5383,3.17,72.91,342.07,0.500,1.67,1.13,7296,0,268,1,1,20.34,,,-4.8e-14,1.4e-14,,
"363027 (1998 ST27)",0.8194,0.5300,21.06,197.53,322.49,0.385,1.25,0.742,8421,0,573,6,1,19.64,,,1.6e-14,1.4e-15,,
"363505 (2003 UC20)",0.7811,0.3369,3.81,188.30,59.79,0.518,1.04,0.69,24479,0,597,1,4,18.53,,,-6.5e-15,1.4e-15,,
"363599 (2004 FG11)",1.587,0.7238,3.13,83.60,228.67,0.438,2.74,2,6592,0,407,4,4,21.06,,,-5.5e-14,6.1e-15,,
"364136 (2006 CJ)",0.6766,0.7549,10.23,303.23,29.67,0.166,1.19,0.557,5872,0,435,5,3,20.16,,,-3.1e-14,1.9e-15,,
"376879 (2001 WW1)",1.21,0.1216,21.74,59.79,46.02,1.063,1.36,1.33,7295,0,106,,,22.35,,,-6.3e-14,1.4e-14,,
"377097 (2002 WQ4)",1.958,0.5566,3.94,266.90,244.65,0.868,3.05,2.74,23210,0,230,,,19.69,,,-2.3e-14,6.0e-15,,
"385186 (1994 AW1)",1.105,0.0756,24.10,290.36,37.16,1.021,1.19,1.16,13092,0,2357,4,0,17.70,,,1.5e-14,2.0e-15,,
"388188 (2006 DP14)",1.365,0.7763,11.78,317.15,59.28,0.305,2.42,1.59,5872,0,498,3,1,19.03,,,-4.0e-14,6.6e-15,,
"396593 (2001 HC)",0.8746,0.4994,23.74,32.59,28.18,0.438,1.31,0.818,6597,0,282,,,19.08,,,2.8e-14,8.7e-15,,
"397326 (2006 TC1)",1.72,0.3749,4.49,326.06,160.89,1.076,2.37,2.26,25439,0,163,,,19.05,,,2.4e-14,6.6e-15,,
"398188 Agni (2010 LE15)",0.8644,0.2733,13.25,134.19,328.62,0.628,1.10,0.804,7726,0,673,7,6,19.34,,,-3.2e-14,1.0e-14,,
"399308 (1993 GD)",1.102,0.2381,15.46,201.43,202.08,0.840,1.36,1.16,10634,0,155,,,20.66,,,7.2e-14,6.2e-15,,
"401885 (2001 RV17)",0.9147,0.3424,7.53,153.86,4.61,0.602,1.23,0.875,7728,0,398,,,20.47,,,-4.8e-14,4.5e-15,,
"408982 (2002 SP)",0.9046,0.6005,20.85,350.89,169.43,0.361,1.45,0.86,6601,1,107,,,20.79,,,4.1e-14,1.0e-14,,
"410777 (2009 FD)",1.164,0.4929,3.13,9.27,281.56,0.590,1.74,1.26,4283,0,501,5,3,22.18,,,8.4e-14,1.5e-14,,
"412976 (1987 WC)",1.362,0.2339,15.84,51.82,308.38,1.044,1.68,1.59,12768,0,212,,,19.89,,,6.2e-14,1.4e-14,,
"412983 (1996 FO3)",1.442,0.2902,5.82,333.56,162.81,1.024,1.86,1.73,9557,0,336,,,20.25,,,-8.0e-14,1.6e-14,,
"413260 (2003 TL4)",0.7767,0.3815,12.19,220.01,321.97,0.480,1.07,0.685,6261,0,446,4,6,19.57,,,-3.5e-14,7.2e-15,,
"413577 (2005 UL5)",0.9363,0.5699,14.32,58.88,127.77,0.403,1.47,0.906,6173,0,366,4,2,20.35,,,-4.9e-14,1.2e-14,,
"416002 (2002 BN)",0.875,0.5463,27.75,115.76,147.25,0.397,1.35,0.819,6584,0,127,,,20.48,,,-5.6e-14,1.4e-14,,
"416151 (2002 RQ25)",1.112,0.3063,4.58,10.49,225.68,0.771,1.45,1.17,7368,0,301,5,1,20.65,,,5.9e-14,9.2e-15,,
"417210 (2005 XV77)",0.7842,0.4142,16.85,282.24,9.27,0.459,1.11,0.694,5909,0,352,,,20.54,,,-2.9e-14,9.3e-15,,
"422686 (2000 AC6)",0.8537,0.2864,4.70,101.37,188.08,0.609,1.10,0.789,8040,0,305,,,21.63,,,4.1e-14,6.1e-15,,
"424392 (2007 YJ)",1.103,0.2799,3.31,28.92,199.27,0.795,1.41,1.16,5441,0,182,,,22.13,,,-1.6e-13,2.5e-14,,
"425755 (2011 CP4)",0.9117,0.8703,9.46,147.99,159.93,0.118,1.71,0.87,5869,0,145,4,7,21.18,,,5.3e-14,1.7e-14,,
"437841 (1998 HD14)",0.9632,0.3125,7.81,183.77,260.90,0.662,1.26,0.945,7735,0,207,,,21.00,,,-4.8e-14,1.0e-14,,
"437844 (1999 MN)",0.674,0.6653,2.04,81.40,9.20,0.226,1.12,0.553,7688,0,159,,,21.19,,,3.4e-14,3.4e-15,,
"441987 (2010 NY65)",1.003,0.3703,11.55,267.95,251.97,0.632,1.37,1,4391,0,939,15,3,21.36,,,-3.8e-14,1.5e-15,-1.1e-13,5.9e-14
"443880 (2001 UZ16)",1.759,0.4265,12.68,323.13,28.59,1.009,2.51,2.33,7690,0,432,2,1,19.43,,,-5.1e-14,1.0e-14,,
"446924 (2002 VV17)",0.8376,0.4366,9.70,222.18,348.84,0.472,1.20,0.767,10982,0,455,,,20.21,,,-3.1e-14,7.8e-15,,
"452807 (2006 KV89)",1.15,0.2728,3.55,71.70,87.80,0.836,1.46,1.23,5607,0,143,,,21.52,,,-8.9e-14,1.9e-14,,
"455176 (1999 VF22)",1.313,0.7385,3.92,3.29,271.92,0.343,2.28,1.5,8140,0,384,5,1,20.71,,,-5.2e-14,7.7e-15,,
"455184 (2000 ED14)",0.835,0.5666,13.78,3.87,310.13,0.362,1.31,0.763,8008,0,164,0,1,21.23,,,6.2e-14,1.3e-14,,
"465617 (2009 EK1)",1.241,0.2291,9.13,358.39,21.85,0.957,1.53,1.38,6615,0,79,,,21.35,,,-1.5e-13,5.0e-14,,
"467351 (2003 KO2)",0.7276,0.5108,23.49,215.47,204.03,0.356,1.10,0.621,6603,0,424,,,20.36,,,3.1e-14,4.5e-15,,
"467460 (2006 JF42)",0.6717,0.5818,5.94,40.84,17.80,0.281,1.06,0.551,5876,0,333,,,19.16,,,4.0e-14,6.8e-15,,
